kafka1  | 2026-09-25T22:30:02.636356956Z [2026-09-25 22:30:02,635] INFO [RaftManager id=1] Completed transition to Unattached(epoch=1, voters=[1, 2, 3], electionTimeoutMs=312) from Unattached(epoch=0, voters=[1, 2, 3], electionTimeoutMs=1628) (org.apache.kafka.raft.QuorumState)
kafka1  | 2026-09-25T22:30:02.640317376Z [2026-09-25 22:30:02,639] INFO [QuorumController id=1] In the new epoch 1, the leader is (none). (org.apache.kafka.controller.QuorumController)
kafka1  | 2026-09-25T22:30:02.647942633Z [2026-09-25 22:30:02,647] INFO [RaftManager id=1] Completed transition to Voted(epoch=1, votedId=2, voters=[1, 2, 3], electionTimeoutMs=1199) from Unattached(epoch=1, voters=[1, 2, 3], electionTimeoutMs=312) (org.apache.kafka.raft.QuorumState)
kafka1  | 2026-09-25T22:30:02.648593173Z [2026-09-25 22:30:02,648] INFO [RaftManager id=1] Vote request VoteRequestData(clusterId='MkU3OEVBNTcwNTJENDM2Qk', topics=[TopicData(topicName='__cluster_metadata', partitions=[PartitionData(partitionIndex=0, candidateEpoch=1, candidateId=2, lastOffsetEpoch=0, lastOffset=0)])]) with epoch 1 is granted (org.apache.kafka.raft.KafkaRaftClient)
kafka1  | 2026-09-25T22:30:02.682874629Z [2026-09-25 22:30:02,682] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:02.703281441Z [2026-09-25 22:30:02,702] INFO [RaftManager id=1] Completed transition to FollowerState(fetchTimeoutMs=2000, epoch=1, leaderId=2, voters=[1, 2, 3], highWatermark=Optional.empty, fetchingSnapshot=Optional.empty) from Voted(epoch=1, votedId=2, voters=[1, 2, 3], electionTimeoutMs=1199) (org.apache.kafka.raft.QuorumState)
kafka1  | 2026-09-25T22:30:02.703886780Z [2026-09-25 22:30:02,703] INFO [QuorumController id=1] In the new epoch 1, the leader is 2. (org.apache.kafka.controller.QuorumController)
kafka1  | 2026-09-25T22:30:02.749439692Z [2026-09-25 22:30:02,747] INFO [broker-1-to-controller-forwarding-channel-manager]: Recorded new KRaft controller, from now on will use node kafka2:9093 (id: 2 rack: null) (kafka.server.NodeToControllerRequestThread)
kafka1  | 2026-09-25T22:30:02.772744106Z [2026-09-25 22:30:02,772] INFO [broker-1-to-controller-alter-partition-channel-manager]: Recorded new KRaft controller, from now on will use node kafka2:9093 (id: 2 rack: null) (kafka.server.NodeToControllerRequestThread)
kafka1  | 2026-09-25T22:30:02.783629690Z [2026-09-25 22:30:02,783] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:02.791982644Z [2026-09-25 22:30:02,791] INFO [broker-1-to-controller-heartbeat-channel-manager]: Recorded new KRaft controller, from now on will use node kafka2:9093 (id: 2 rack: null) (kafka.server.NodeToControllerRequestThread)
kafka1  | 2026-09-25T22:30:02.794994261Z [2026-09-25 22:30:02,794] INFO [broker-1-to-controller-directory-assignments-channel-manager]: Recorded new KRaft controller, from now on will use node kafka2:9093 (id: 2 rack: null) (kafka.server.NodeToControllerRequestThread)
kafka1  | 2026-09-25T22:30:02.806686740Z [2026-09-25 22:30:02,806] INFO [controller-1-to-controller-registration-channel-manager]: Recorded new KRaft controller, from now on will use node kafka2:9093 (id: 2 rack: null) (kafka.server.NodeToControllerRequestThread)
kafka1  | 2026-09-25T22:30:02.834735653Z [2026-09-25 22:30:02,832] INFO [NodeToControllerChannelManager id=1 name=heartbeat] Client requested disconnect from node 2 (org.apache.kafka.clients.NetworkClient)
kafka1  | 2026-09-25T22:30:02.837257203Z [2026-09-25 22:30:02,836] INFO [broker-1-to-controller-heartbeat-channel-manager]: Recorded new KRaft controller, from now on will use node kafka2:9093 (id: 2 rack: null) (kafka.server.NodeToControllerRequestThread)
kafka1  | 2026-09-25T22:30:02.884343548Z [2026-09-25 22:30:02,883] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:02.889742001Z [2026-09-25 22:30:02,886] INFO [broker-1-to-controller-heartbeat-channel-manager]: Recorded new KRaft controller, from now on will use node kafka2:9093 (id: 2 rack: null) (kafka.server.NodeToControllerRequestThread)
kafka1  | 2026-09-25T22:30:02.986023155Z [2026-09-25 22:30:02,984] INFO [MetadataLoader id=1] initializeNewPublishers: the loader is still catching up because we still don't know the high water mark yet. (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:02.989012772Z [2026-09-25 22:30:02,988] INFO [RaftManager id=1] High watermark set to Optional[LogOffsetMetadata(offset=1, metadata=Optional.empty)] for the first time for epoch 1 (org.apache.kafka.raft.FollowerState)
kafka1  | 2026-09-25T22:30:03.036640161Z [2026-09-25 22:30:03,036] INFO [MetadataLoader id=1] maybePublishMetadata(LOG_DELTA): The loader is still catching up because we have not loaded a controller record as of offset 0 and high water mark is 1 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.040195856Z [2026-09-25 22:30:03,039] INFO [BrokerLifecycleManager id=1] Successfully registered broker 1 with broker epoch 6 (kafka.server.BrokerLifecycleManager)
kafka1  | 2026-09-25T22:30:03.086760240Z [2026-09-25 22:30:03,086] INFO [MetadataLoader id=1] initializeNewPublishers: The loader finished catching up to the current high water mark of 1 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.097294819Z [2026-09-25 22:30:03,096] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing SnapshotGenerator with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.097814243Z [2026-09-25 22:30:03,097] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing KRaftMetadataCachePublisher with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.097841535Z [2026-09-25 22:30:03,097] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing FeaturesPublisher with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.098128441Z [2026-09-25 22:30:03,097] INFO [ControllerServer id=1] Loaded new metadata Features(version=3.0-IV1, finalizedFeatures={metadata.version=1}, finalizedFeaturesEpoch=0). (org.apache.kafka.metadata.publisher.FeaturesPublisher)
kafka1  | 2026-09-25T22:30:03.098135218Z [2026-09-25 22:30:03,098] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing ControllerRegistrationsPublisher with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.099741256Z [2026-09-25 22:30:03,098] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing ControllerRegistrationManager with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.102806645Z [2026-09-25 22:30:03,102] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing DynamicConfigPublisher controller id=1 with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.103058056Z [2026-09-25 22:30:03,102] INFO [ControllerRegistrationManager id=1 incarnation=R-C9ZIcqSpWYzRo0srjYKg] maybeSendControllerRegistration: cannot register yet because the metadata version is still 3.0-IV1, which does not support KIP-919 controller registration. (kafka.server.ControllerRegistrationManager)
kafka1  | 2026-09-25T22:30:03.105867860Z [2026-09-25 22:30:03,105] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing DynamicClientQuotaPublisher controller id=1 with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.106701862Z [2026-09-25 22:30:03,106] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing ScramPublisher controller id=1 with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.108545107Z [2026-09-25 22:30:03,108] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing DelegationTokenPublisher controller id=1 with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.111564146Z [2026-09-25 22:30:03,111] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing ControllerMetadataMetricsPublisher with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.112320165Z [2026-09-25 22:30:03,111] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing AclPublisher controller id=1 with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.114862577Z [2026-09-25 22:30:03,113] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing MetadataVersionPublisher(id=1) with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.114940485Z [2026-09-25 22:30:03,114] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing BrokerMetadataPublisher with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.116577559Z [2026-09-25 22:30:03,116] INFO [BrokerMetadataPublisher id=1] Publishing initial metadata at offset OffsetAndEpoch(offset=0, epoch=1) with metadata.version 3.0-IV1. (kafka.server.metadata.BrokerMetadataPublisher)
kafka1  | 2026-09-25T22:30:03.122887611Z [2026-09-25 22:30:03,122] INFO Loading logs from log dirs ArraySeq(/var/lib/kafka/data) (kafka.log.LogManager)
kafka1  | 2026-09-25T22:30:03.135538475Z [2026-09-25 22:30:03,132] INFO No logs found to be loaded in /var/lib/kafka/data (kafka.log.LogManager)
kafka1  | 2026-09-25T22:30:03.147988888Z [2026-09-25 22:30:03,147] INFO Loaded 0 logs in 25ms (kafka.log.LogManager)
kafka1  | 2026-09-25T22:30:03.148803445Z [2026-09-25 22:30:03,148] INFO Starting log cleanup with a period of 300000 ms. (kafka.log.LogManager)
kafka1  | 2026-09-25T22:30:03.151545744Z [2026-09-25 22:30:03,150] INFO Starting log flusher with a default period of 9223372036854775807 ms. (kafka.log.LogManager)
kafka1  | 2026-09-25T22:30:03.173896983Z [2026-09-25 22:30:03,173] INFO Starting the log cleaner (kafka.log.LogCleaner)
kafka1  | 2026-09-25T22:30:03.343181471Z [2026-09-25 22:30:03,342] INFO [kafka-log-cleaner-thread-0]: Starting (kafka.log.LogCleaner$CleanerThread)
kafka1  | 2026-09-25T22:30:03.367617728Z [2026-09-25 22:30:03,367] INFO [LogDirFailureHandler]: Starting (kafka.server.ReplicaManager$LogDirFailureHandler)
kafka1  | 2026-09-25T22:30:03.371960888Z [2026-09-25 22:30:03,371] INFO [AddPartitionsToTxnSenderThread-1]: Starting (kafka.server.AddPartitionsToTxnManager)
kafka1  | 2026-09-25T22:30:03.375869752Z [2026-09-25 22:30:03,374] INFO [GroupCoordinator 1]: Starting up. (kafka.coordinator.group.GroupCoordinator)
kafka1  | 2026-09-25T22:30:03.380833547Z [2026-09-25 22:30:03,380] INFO [GroupCoordinator 1]: Startup complete. (kafka.coordinator.group.GroupCoordinator)
kafka1  | 2026-09-25T22:30:03.384149286Z [2026-09-25 22:30:03,381] INFO [QuorumController id=1] Replayed BeginTransactionRecord(name='Bootstrap records') at offset 1. (org.apache.kafka.controller.OffsetControlManager)
kafka1  | 2026-09-25T22:30:03.384158842Z [2026-09-25 22:30:03,381] INFO [TransactionCoordinator id=1] Starting up. (kafka.coordinator.transaction.TransactionCoordinator)
kafka1  | 2026-09-25T22:30:03.384160532Z [2026-09-25 22:30:03,382] INFO [QuorumController id=1] Replayed a FeatureLevelRecord setting metadata version to 3.7-IV4 (org.apache.kafka.controller.FeatureControlManager)
kafka1  | 2026-09-25T22:30:03.384161930Z [2026-09-25 22:30:03,383] INFO [QuorumController id=1] Replayed EndTransactionRecord() at offset 4. (org.apache.kafka.controller.OffsetControlManager)
kafka1  | 2026-09-25T22:30:03.387364738Z [2026-09-25 22:30:03,385] INFO [TransactionCoordinator id=1] Startup complete. (kafka.coordinator.transaction.TransactionCoordinator)
kafka1  | 2026-09-25T22:30:03.387470206Z [2026-09-25 22:30:03,386] INFO [TxnMarkerSenderThread-1]: Starting (kafka.coordinator.transaction.TransactionMarkerChannelManager)
kafka1  | 2026-09-25T22:30:03.390721318Z [2026-09-25 22:30:03,390] INFO [QuorumController id=1] Replayed initial RegisterBrokerRecord for broker 2: RegisterBrokerRecord(brokerId=2, isMigratingZkBroker=false, incarnationId=3Z2sSrHbSfe05nTPZFp1pQ, brokerEpoch=5, endPoints=[BrokerEndpoint(name='PLAINTEXT', host='kafka2', port=9092, securityProtocol=0), BrokerEndpoint(name='EXTERNAL', host='localhost', port=29092, securityProtocol=0)], features=[BrokerFeature(name='metadata.version', minSupportedVersion=1, maxSupportedVersion=19)], rack=null, fenced=true, inControlledShutdown=false, logDirs=[aVi532WiNDfbBF-6jrUHpA]) (org.apache.kafka.controller.ClusterControlManager)
kafka1  | 2026-09-25T22:30:03.391203953Z [2026-09-25 22:30:03,390] INFO [QuorumController id=1] Replayed initial RegisterBrokerRecord for broker 1: RegisterBrokerRecord(brokerId=1, isMigratingZkBroker=false, incarnationId=kNxjNBydRLGhlVGpN9dUWQ, brokerEpoch=6, endPoints=[BrokerEndpoint(name='PLAINTEXT', host='kafka1', port=9092, securityProtocol=0), BrokerEndpoint(name='EXTERNAL', host='localhost', port=19092, securityProtocol=0)], features=[BrokerFeature(name='metadata.version', minSupportedVersion=1, maxSupportedVersion=19)], rack=null, fenced=true, inControlledShutdown=false, logDirs=[fM_CM2CHzFPLaSPW0Ctb9Q]) (org.apache.kafka.controller.ClusterControlManager)
kafka1  | 2026-09-25T22:30:03.391513790Z [2026-09-25 22:30:03,391] INFO [QuorumController id=1] Replayed initial RegisterBrokerRecord for broker 3: RegisterBrokerRecord(brokerId=3, isMigratingZkBroker=false, incarnationId=NCF8zWS_Toqn1voX7J7S0Q, brokerEpoch=7, endPoints=[BrokerEndpoint(name='PLAINTEXT', host='kafka3', port=9092, securityProtocol=0), BrokerEndpoint(name='EXTERNAL', host='localhost', port=39092, securityProtocol=0)], features=[BrokerFeature(name='metadata.version', minSupportedVersion=1, maxSupportedVersion=19)], rack=null, fenced=true, inControlledShutdown=false, logDirs=[raOOhb1PofWlkOr7knf3lw]) (org.apache.kafka.controller.ClusterControlManager)
kafka1  | 2026-09-25T22:30:03.398928951Z [2026-09-25 22:30:03,398] INFO [MetadataLoader id=1] InitializeNewPublishers: initializing BrokerRegistrationTracker(id=1) with a snapshot at offset 0 (org.apache.kafka.image.loader.MetadataLoader)
kafka1  | 2026-09-25T22:30:03.402549929Z [2026-09-25 22:30:03,402] INFO [ControllerServer id=1] Loaded new metadata Features(version=3.7-IV4, finalizedFeatures={metadata.version=19}, finalizedFeaturesEpoch=7). (org.apache.kafka.metadata.publisher.FeaturesPublisher)
kafka1  | 2026-09-25T22:30:03.405813810Z [2026-09-25 22:30:03,405] INFO [ControllerRegistrationManager id=1 incarnation=R-C9ZIcqSpWYzRo0srjYKg] sendControllerRegistration: attempting to send ControllerRegistrationRequestData(controllerId=1, incarnationId=R-C9ZIcqSpWYzRo0srjYKg, zkMigrationReady=false, listeners=[Listener(name='CONTROLLER', host='kafka1', port=9093, securityProtocol=0)], features=[Feature(name='metadata.version', minSupportedVersion=1, maxSupportedVersion=19)]) (kafka.server.ControllerRegistrationManager)
kafka1  | 2026-09-25T22:30:03.440323332Z [2026-09-25 22:30:03,440] INFO [ControllerRegistrationManager id=1 incarnation=R-C9ZIcqSpWYzRo0srjYKg] RegistrationResponseHandler: controller acknowledged ControllerRegistrationRequest. (kafka.server.ControllerRegistrationManager)
kafka1  | 2026-09-25T22:30:03.442294648Z [2026-09-25 22:30:03,442] INFO [QuorumController id=1] Replayed RegisterControllerRecord contaning ControllerRegistration(id=2, incarnationId=9ezpG7YKRz6jCuKuKcZJUg, zkMigrationReady=false, listeners=[Endpoint(listenerName='CONTROLLER', securityProtocol=PLAINTEXT, host='kafka2', port=9093)], supportedFeatures={metadata.version: 1-19}). (org.apache.kafka.controller.ClusterControlManager)
kafka1  | 2026-09-25T22:30:03.478510074Z [2026-09-25 22:30:03,478] INFO [BrokerLifecycleManager id=1] The broker has caught up. Transitioning from STARTING to RECOVERY. (kafka.server.BrokerLifecycleManager)
kafka1  | 2026-09-25T22:30:03.479098392Z [2026-09-25 22:30:03,478] INFO [QuorumController id=1] Replayed BrokerRegistrationChangeRecord modifying the registration for broker 2: BrokerRegistrationChangeRecord(brokerId=2, brokerEpoch=5, fenced=-1, inControlledShutdown=0, logDirs=[]) (org.apache.kafka.controller.ClusterControlManager)
kafka1  | 2026-09-25T22:30:03.479483905Z [2026-09-25 22:30:03,479] INFO [BrokerServer id=1] Finished waiting for the controller to acknowledge that we are caught up (kafka.server.BrokerServer)
kafka1  | 2026-09-25T22:30:03.479573738Z [2026-09-25 22:30:03,479] INFO [QuorumController id=1] Replayed RegisterControllerRecord contaning ControllerRegistration(id=3, incarnationId=jRYPKiyISiyVdqOWNyRCCg, zkMigrationReady=false, listeners=[Endpoint(listenerName='CONTROLLER', securityProtocol=PLAINTEXT, host='kafka3', port=9093)], supportedFeatures={metadata.version: 1-19}). (org.apache.kafka.controller.ClusterControlManager)
kafka1  | 2026-09-25T22:30:03.479770721Z [2026-09-25 22:30:03,479] INFO [BrokerServer id=1] Waiting for the initial broker metadata update to be published (kafka.server.BrokerServer)
kafka1  | 2026-09-25T22:30:03.479782096Z [2026-09-25 22:30:03,479] INFO [BrokerServer id=1] Finished waiting for the initial broker metadata update to be published (kafka.server.BrokerServer)
